timestamp,site_name,asset_id,sensor_name,value,unit
2024-01-03T04:58:00,MAIN,Chiller_1,temperature,51.44,unit
2024-01-03T04:59:00,MAIN,Chiller_1,pressure,33.48,unit
2024-01-03T05:00:00,PLANT1,Boiler_3,vibration,47.92,unit
2024-01-03T05:01:00,MAIN,AHU_2,temperature,15.87,unit
2024-01-03T05:02:00,MAIN,AHU_2,pressure,50.24,unit
2024-01-03T05:03:00,PLANT1,Boiler_3,temperature,44.38,unit
2024-01-03T05:04:00,PLANT1,Boiler_3,pressure,59.61,unit
2024-01-03T05:05:00,PLANT1,Boiler_3,temperature,33.6,unit
2024-01-03T05:06:00,MAIN,Chiller_1,vibration,42.95,unit
2024-01-03T05:07:00,MAIN,AHU_2,pressure,32.85,unit
2024-01-03T05:08:00,PLANT1,Boiler_3,vibration,70.36,unit
2024-01-03T05:09:00,MAIN,AHU_2,vibration,79.92,unit
2024-01-03T05:10:00,MAIN,AHU_2,temperature,70.78,unit
2024-01-03T05:11:00,MAIN,Chiller_1,vibration,96.75,unit
2024-01-03T05:12:00,PLANT1,Boiler_3,pressure,64.16,unit
2024-01-03T05:13:00,MAIN,AHU_2,vibration,27.42,unit
2024-01-03T05:14:00,PLANT1,Boiler_3,pressure,59.83,unit
2024-01-03T05:15:00,PLANT1,Boiler_3,vibration,78.57,unit
2024-01-03T05:16:00,MAIN,Chiller_1,temperature,33.81,unit
2024-01-03T05:17:00,MAIN,Chiller_1,temperature,61.11,unit
2024-01-03T05:18:00,PLANT1,Boiler_3,temperature,71.54,unit
2024-01-03T05:19:00,MAIN,Chiller_1,pressure,58.83,unit
2024-01-03T05:20:00,MAIN,AHU_2,temperature,18.28,unit
2024-01-03T05:21:00,PLANT1,Boiler_3,pressure,41.54,unit
2024-01-03T05:22:00,MAIN,AHU_2,pressure,23.29,unit
2024-01-03T05:23:00,PLANT1,Boiler_3,pressure,63.58,unit
2024-01-03T05:24:00,PLANT1,Boiler_3,pressure,89.9,unit
2024-01-03T05:25:00,MAIN,AHU_2,vibration,92.91,unit
2024-01-03T05:26:00,MAIN,AHU_2,pressure,25.37,unit
2024-01-03T05:27:00,MAIN,Chiller_1,vibration,81.68,unit
2024-01-03T05:28:00,MAIN,Chiller_1,pressure,39.74,unit
2024-01-03T05:29:00,MAIN,AHU_2,temperature,50.98,unit
2024-01-03T05:30:00,PLANT1,Boiler_3,pressure,33.56,unit
2024-01-03T05:31:00,PLANT1,Boiler_3,vibration,45.04,unit
2024-01-03T05:32:00,PLANT1,Boiler_3,vibration,55.93,unit
2024-01-03T05:33:00,PLANT1,Boiler_3,temperature,65.84,unit
2024-01-03T05:34:00,PLANT1,Boiler_3,temperature,69.29,unit
2024-01-03T05:35:00,PLANT1,Boiler_3,vibration,36.13,unit
2024-01-03T05:36:00,MAIN,Chiller_1,pressure,49.69,unit
2024-01-03T05:37:00,PLANT1,Boiler_3,pressure,42.29,unit
2024-01-03T05:38:00,MAIN,Chiller_1,vibration,31.33,unit
2024-01-03T05:39:00,PLANT1,Boiler_3,vibration,17.77,unit
2024-01-03T05:40:00,MAIN,AHU_2,pressure,96.97,unit
2024-01-03T05:41:00,MAIN,AHU_2,temperature,90.24,unit
2024-01-03T05:42:00,MAIN,Chiller_1,vibration,26.31,unit
2024-01-03T05:43:00,PLANT1,Boiler_3,pressure,74.31,unit
2024-01-03T05:44:00,MAIN,Chiller_1,vibration,54.75,unit
2024-01-03T05:45:00,MAIN,AHU_2,vibration,16.84,unit
2024-01-03T05:46:00,PLANT1,Boiler_3,vibration,58.36,unit
2024-01-03T05:47:00,PLANT1,Boiler_3,temperature,89.73,unit
2024-01-03T05:48:00,PLANT1,Boiler_3,vibration,78.47,unit
2024-01-03T05:49:00,MAIN,Chiller_1,vibration,94.34,unit
2024-01-03T05:50:00,PLANT1,Boiler_3,vibration,57.82,unit
2024-01-03T05:51:00,PLANT1,Boiler_3,pressure,51.19,unit
2024-01-03T05:52:00,PLANT1,Boiler_3,pressure,58.54,unit
2024-01-03T05:53:00,PLANT1,Boiler_3,vibration,39.11,unit
2024-01-03T05:54:00,PLANT1,Boiler_3,pressure,17.92,unit
2024-01-03T05:55:00,MAIN,Chiller_1,temperature,18.28,unit
2024-01-03T05:56:00,PLANT1,Boiler_3,temperature,49.47,unit
2024-01-03T05:57:00,PLANT1,Boiler_3,temperature,49.95,unit
2024-01-03T05:58:00,MAIN,AHU_2,vibration,67.85,unit
2024-01-03T05:59:00,MAIN,Chiller_1,vibration,95.08,unit
2024-01-03T06:00:00,PLANT1,Boiler_3,temperature,90.54,unit
2024-01-03T06:01:00,PLANT1,Boiler_3,pressure,44.18,unit
2024-01-03T06:02:00,PLANT1,Boiler_3,vibration,55.95,unit
2024-01-03T06:03:00,PLANT1,Boiler_3,temperature,25.35,unit
2024-01-03T06:04:00,PLANT1,Boiler_3,temperature,23.65,unit
2024-01-03T06:05:00,PLANT1,Boiler_3,vibration,49.55,unit
2024-01-03T06:06:00,MAIN,Chiller_1,temperature,20.24,unit
2024-01-03T06:07:00,MAIN,Chiller_1,vibration,19.76,unit
2024-01-03T06:08:00,PLANT1,Boiler_3,temperature,96.67,unit
2024-01-03T06:09:00,PLANT1,Boiler_3,temperature,38.68,unit
2024-01-03T06:10:00,PLANT1,Boiler_3,pressure,67.85,unit
2024-01-03T06:11:00,PLANT1,Boiler_3,temperature,51.26,unit
2024-01-03T06:12:00,PLANT1,Boiler_3,vibration,79.26,unit
2024-01-03T06:13:00,MAIN,AHU_2,pressure,72.32,unit
2024-01-03T06:14:00,PLANT1,Boiler_3,pressure,53.93,unit
2024-01-03T06:15:00,MAIN,Chiller_1,temperature,76.7,unit
2024-01-03T06:16:00,MAIN,AHU_2,temperature,59.68,unit
2024-01-03T06:17:00,MAIN,Chiller_1,temperature,40.06,unit
2024-01-03T06:18:00,MAIN,Chiller_1,temperature,68.28,unit
2024-01-03T06:19:00,MAIN,Chiller_1,temperature,15.64,unit
2024-01-03T06:20:00,MAIN,Chiller_1,temperature,75.34,unit
2024-01-03T06:21:00,PLANT1,Boiler_3,pressure,86.41,unit
2024-01-03T06:22:00,PLANT1,Boiler_3,pressure,37.16,unit
2024-01-03T06:23:00,MAIN,AHU_2,temperature,57.84,unit
2024-01-03T06:24:00,MAIN,Chiller_1,vibration,14.45,unit
2024-01-03T06:25:00,PLANT1,Boiler_3,pressure,35.1,unit
2024-01-03T06:26:00,MAIN,Chiller_1,temperature,68.97,unit
2024-01-03T06:27:00,PLANT1,Boiler_3,vibration,36.74,unit
2024-01-03T06:28:00,MAIN,AHU_2,temperature,98.65,unit
2024-01-03T06:29:00,MAIN,AHU_2,temperature,91.32,unit
2024-01-03T06:30:00,MAIN,Chiller_1,vibration,94.0,unit
2024-01-03T06:31:00,PLANT1,Boiler_3,pressure,52.5,unit
2024-01-03T06:32:00,PLANT1,Boiler_3,pressure,15.75,unit
2024-01-03T06:33:00,PLANT1,Boiler_3,vibration,97.78,unit
2024-01-03T06:34:00,PLANT1,Boiler_3,pressure,44.15,unit
2024-01-03T06:35:00,PLANT1,Boiler_3,vibration,53.21,unit
2024-01-03T06:36:00,MAIN,AHU_2,pressure,62.39,unit
2024-01-03T06:37:00,MAIN,AHU_2,temperature,97.86,unit
2024-01-03T06:38:00,PLANT1,Boiler_3,pressure,35.72,unit
2024-01-03T06:39:00,PLANT1,Boiler_3,vibration,98.82,unit
2024-01-03T06:40:00,MAIN,AHU_2,pressure,84.52,unit
2024-01-03T06:41:00,PLANT1,Boiler_3,vibration,77.57,unit
2024-01-03T06:42:00,PLANT1,Boiler_3,vibration,31.18,unit
2024-01-03T06:43:00,MAIN,AHU_2,vibration,81.94,unit
2024-01-03T06:44:00,PLANT1,Boiler_3,pressure,77.78,unit
2024-01-03T06:45:00,MAIN,Chiller_1,pressure,25.71,unit
2024-01-03T06:46:00,PLANT1,Boiler_3,temperature,15.6,unit
2024-01-03T06:47:00,PLANT1,Boiler_3,vibration,21.91,unit
2024-01-03T06:48:00,MAIN,Chiller_1,pressure,94.07,unit
2024-01-03T06:49:00,MAIN,Chiller_1,temperature,76.59,unit
2024-01-03T06:50:00,PLANT1,Boiler_3,temperature,37.05,unit
2024-01-03T06:51:00,PLANT1,Boiler_3,pressure,24.55,unit
2024-01-03T06:52:00,MAIN,Chiller_1,temperature,21.17,unit
2024-01-03T06:53:00,PLANT1,Boiler_3,pressure,29.87,unit
2024-01-03T06:54:00,MAIN,Chiller_1,vibration,77.93,unit
2024-01-03T06:55:00,PLANT1,Boiler_3,pressure,93.8,unit
2024-01-03T06:56:00,MAIN,Chiller_1,pressure,33.21,unit
2024-01-03T06:57:00,PLANT1,Boiler_3,temperature,95.65,unit
2024-01-03T06:58:00,PLANT1,Boiler_3,vibration,23.13,unit
2024-01-03T06:59:00,PLANT1,Boiler_3,temperature,82.46,unit
2024-01-03T07:00:00,MAIN,Chiller_1,vibration,57.3,unit
2024-01-03T07:01:00,PLANT1,Boiler_3,pressure,94.28,unit
2024-01-03T07:02:00,PLANT1,Boiler_3,vibration,73.24,unit
2024-01-03T07:03:00,MAIN,Chiller_1,pressure,52.91,unit
2024-01-03T07:04:00,MAIN,Chiller_1,pressure,50.04,unit
2024-01-03T07:05:00,PLANT1,Boiler_3,pressure,91.14,unit
2024-01-03T07:06:00,MAIN,AHU_2,vibration,42.75,unit
2024-01-03T07:07:00,PLANT1,Boiler_3,temperature,82.42,unit
2024-01-03T07:08:00,MAIN,Chiller_1,vibration,77.9,unit
2024-01-03T07:09:00,MAIN,AHU_2,pressure,89.03,unit
2024-01-03T07:10:00,PLANT1,Boiler_3,vibration,96.11,unit
2024-01-03T07:11:00,MAIN,Chiller_1,temperature,33.23,unit
2024-01-03T07:12:00,PLANT1,Boiler_3,temperature,99.44,unit
2024-01-03T07:13:00,PLANT1,Boiler_3,temperature,71.24,unit
2024-01-03T07:14:00,MAIN,Chiller_1,pressure,67.19,unit
2024-01-03T07:15:00,PLANT1,Boiler_3,temperature,42.08,unit
2024-01-03T07:16:00,PLANT1,Boiler_3,pressure,46.41,unit
2024-01-03T07:17:00,PLANT1,Boiler_3,pressure,85.19,unit
2024-01-03T07:18:00,MAIN,AHU_2,pressure,39.54,unit
2024-01-03T07:19:00,PLANT1,Boiler_3,temperature,74.57,unit
2024-01-03T07:20:00,PLANT1,Boiler_3,pressure,58.77,unit
2024-01-03T07:21:00,MAIN,Chiller_1,temperature,97.67,unit
2024-01-03T07:22:00,MAIN,AHU_2,vibration,97.67,unit
2024-01-03T07:23:00,PLANT1,Boiler_3,temperature,34.15,unit
2024-01-03T07:24:00,PLANT1,Boiler_3,pressure,26.85,unit
2024-01-03T07:25:00,PLANT1,Boiler_3,pressure,69.44,unit
2024-01-03T07:26:00,PLANT1,Boiler_3,vibration,52.74,unit
2024-01-03T07:27:00,MAIN,AHU_2,temperature,21.56,unit
2024-01-03T07:28:00,PLANT1,Boiler_3,temperature,81.54,unit
2024-01-03T07:29:00,PLANT1,Boiler_3,vibration,86.5,unit
2024-01-03T07:30:00,PLANT1,Boiler_3,pressure,60.61,unit
2024-01-03T07:31:00,PLANT1,Boiler_3,vibration,90.79,unit
2024-01-03T07:32:00,MAIN,AHU_2,pressure,84.87,unit
2024-01-03T07:33:00,MAIN,AHU_2,temperature,36.32,unit
2024-01-03T07:34:00,MAIN,AHU_2,vibration,96.04,unit
2024-01-03T07:35:00,MAIN,Chiller_1,temperature,51.54,unit
2024-01-03T07:36:00,PLANT1,Boiler_3,pressure,57.68,unit
2024-01-03T07:37:00,MAIN,AHU_2,vibration,81.56,unit
2024-01-03T07:38:00,PLANT1,Boiler_3,temperature,40.03,unit
2024-01-03T07:39:00,PLANT1,Boiler_3,vibration,86.84,unit
2024-01-03T07:40:00,MAIN,Chiller_1,pressure,75.09,unit
2024-01-03T07:41:00,MAIN,Chiller_1,temperature,49.88,unit
2024-01-03T07:42:00,PLANT1,Boiler_3,vibration,81.79,unit
2024-01-03T07:43:00,MAIN,AHU_2,temperature,81.9,unit
2024-01-03T07:44:00,PLANT1,Boiler_3,temperature,29.73,unit
2024-01-03T07:45:00,MAIN,AHU_2,pressure,96.48,unit
2024-01-03T07:46:00,PLANT1,Boiler_3,temperature,14.49,unit
2024-01-03T07:47:00,PLANT1,Boiler_3,vibration,79.86,unit
2024-01-03T07:48:00,MAIN,AHU_2,pressure,71.2,unit
2024-01-03T07:49:00,PLANT1,Boiler_3,temperature,12.64,unit
2024-01-03T07:50:00,PLANT1,Boiler_3,vibration,81.8,unit
2024-01-03T07:51:00,PLANT1,Boiler_3,temperature,19.89,unit
2024-01-03T07:52:00,PLANT1,Boiler_3,temperature,58.55,unit
2024-01-03T07:53:00,MAIN,Chiller_1,temperature,54.45,unit
2024-01-03T07:54:00,MAIN,AHU_2,temperature,23.87,unit
2024-01-03T07:55:00,MAIN,AHU_2,vibration,77.14,unit
2024-01-03T07:56:00,MAIN,Chiller_1,temperature,35.71,unit
2024-01-03T07:57:00,PLANT1,Boiler_3,vibration,41.52,unit
2024-01-03T07:58:00,MAIN,Chiller_1,pressure,12.24,unit
2024-01-03T07:59:00,MAIN,Chiller_1,vibration,13.26,unit
2024-01-03T08:00:00,PLANT1,Boiler_3,temperature,34.2,unit
2024-01-03T08:01:00,PLANT1,Boiler_3,vibration,18.41,unit
2024-01-03T08:02:00,MAIN,AHU_2,vibration,78.82,unit
2024-01-03T08:03:00,PLANT1,Boiler_3,pressure,12.8,unit
2024-01-03T08:04:00,PLANT1,Boiler_3,temperature,66.44,unit
2024-01-03T08:05:00,PLANT1,Boiler_3,pressure,38.95,unit
2024-01-03T08:06:00,MAIN,AHU_2,vibration,91.05,unit
2024-01-03T08:07:00,MAIN,Chiller_1,vibration,53.18,unit
2024-01-03T08:08:00,PLANT1,Boiler_3,vibration,15.66,unit
2024-01-03T08:09:00,PLANT1,Boiler_3,temperature,40.1,unit
2024-01-03T08:10:00,PLANT1,Boiler_3,pressure,88.47,unit
2024-01-03T08:11:00,PLANT1,Boiler_3,temperature,58.26,unit
2024-01-03T08:12:00,MAIN,Chiller_1,pressure,23.66,unit
2024-01-03T08:13:00,MAIN,Chiller_1,vibration,62.65,unit
2024-01-03T08:14:00,MAIN,Chiller_1,temperature,24.15,unit
2024-01-03T08:15:00,PLANT1,Boiler_3,pressure,39.94,unit
2024-01-03T08:16:00,PLANT1,Boiler_3,temperature,85.05,unit
2024-01-03T08:17:00,PLANT1,Boiler_3,temperature,39.29,unit
2024-01-03T08:18:00,PLANT1,Boiler_3,vibration,56.19,unit
2024-01-03T08:19:00,MAIN,Chiller_1,pressure,41.94,unit
2024-01-03T08:20:00,MAIN,Chiller_1,temperature,33.31,unit
2024-01-03T08:21:00,MAIN,AHU_2,pressure,43.0,unit
2024-01-03T08:22:00,PLANT1,Boiler_3,pressure,35.46,unit
2024-01-03T08:23:00,PLANT1,Boiler_3,temperature,42.26,unit
2024-01-03T08:24:00,MAIN,AHU_2,temperature,42.64,unit
2024-01-03T08:25:00,MAIN,Chiller_1,pressure,45.06,unit
2024-01-03T08:26:00,PLANT1,Boiler_3,temperature,49.16,unit
2024-01-03T08:27:00,MAIN,AHU_2,pressure,66.83,unit
2024-01-03T08:28:00,PLANT1,Boiler_3,vibration,71.94,unit
2024-01-03T08:29:00,PLANT1,Boiler_3,vibration,88.02,unit
2024-01-03T08:30:00,PLANT1,Boiler_3,temperature,37.34,unit
2024-01-03T08:31:00,PLANT1,Boiler_3,temperature,91.16,unit
2024-01-03T08:32:00,PLANT1,Boiler_3,pressure,19.44,unit
2024-01-03T08:33:00,MAIN,Chiller_1,temperature,94.03,unit
2024-01-03T08:34:00,MAIN,AHU_2,temperature,43.51,unit
2024-01-03T08:35:00,PLANT1,Boiler_3,pressure,25.88,unit
2024-01-03T08:36:00,MAIN,AHU_2,temperature,36.52,unit
2024-01-03T08:37:00,MAIN,Chiller_1,temperature,52.08,unit
2024-01-03T08:38:00,MAIN,AHU_2,vibration,61.76,unit
2024-01-03T08:39:00,PLANT1,Boiler_3,temperature,20.92,unit
2024-01-03T08:40:00,MAIN,AHU_2,pressure,89.47,unit
2024-01-03T08:41:00,MAIN,Chiller_1,pressure,98.81,unit
2024-01-03T08:42:00,PLANT1,Boiler_3,pressure,36.27,unit
2024-01-03T08:43:00,PLANT1,Boiler_3,vibration,86.77,unit
2024-01-03T08:44:00,PLANT1,Boiler_3,pressure,15.41,unit
2024-01-03T08:45:00,PLANT1,Boiler_3,vibration,61.87,unit
2024-01-03T08:46:00,PLANT1,Boiler_3,pressure,19.37,unit
2024-01-03T08:47:00,PLANT1,Boiler_3,vibration,39.42,unit
2024-01-03T08:48:00,PLANT1,Boiler_3,vibration,13.6,unit
2024-01-03T08:49:00,MAIN,AHU_2,vibration,14.8,unit
2024-01-03T08:50:00,MAIN,Chiller_1,pressure,30.4,unit
2024-01-03T08:51:00,PLANT1,Boiler_3,pressure,14.28,unit
2024-01-03T08:52:00,MAIN,Chiller_1,vibration,97.98,unit
2024-01-03T08:53:00,PLANT1,Boiler_3,temperature,72.53,unit
2024-01-03T08:54:00,MAIN,AHU_2,temperature,46.1,unit
2024-01-03T08:55:00,MAIN,Chiller_1,temperature,54.05,unit
2024-01-03T08:56:00,MAIN,AHU_2,temperature,79.63,unit
2024-01-03T08:57:00,MAIN,Chiller_1,temperature,35.63,unit
2024-01-03T08:58:00,MAIN,Chiller_1,temperature,35.87,unit
2024-01-03T08:59:00,PLANT1,Boiler_3,pressure,98.29,unit
2024-01-03T09:00:00,PLANT1,Boiler_3,pressure,15.89,unit
2024-01-03T09:01:00,MAIN,AHU_2,vibration,28.85,unit
2024-01-03T09:02:00,PLANT1,Boiler_3,vibration,85.66,unit
2024-01-03T09:03:00,MAIN,Chiller_1,pressure,53.65,unit
2024-01-03T09:04:00,PLANT1,Boiler_3,vibration,80.49,unit
2024-01-03T09:05:00,PLANT1,Boiler_3,pressure,17.45,unit
2024-01-03T09:06:00,PLANT1,Boiler_3,vibration,77.06,unit
2024-01-03T09:07:00,PLANT1,Boiler_3,temperature,37.74,unit
2024-01-03T09:08:00,MAIN,AHU_2,temperature,19.07,unit
2024-01-03T09:09:00,MAIN,AHU_2,vibration,81.72,unit
2024-01-03T09:10:00,PLANT1,Boiler_3,pressure,22.88,unit
2024-01-03T09:11:00,MAIN,Chiller_1,pressure,89.21,unit
2024-01-03T09:12:00,PLANT1,Boiler_3,pressure,52.73,unit
2024-01-03T09:13:00,MAIN,AHU_2,vibration,64.06,unit
2024-01-03T09:14:00,MAIN,Chiller_1,pressure,49.4,unit
2024-01-03T09:15:00,PLANT1,Boiler_3,vibration,87.49,unit
2024-01-03T09:16:00,MAIN,Chiller_1,pressure,80.37,unit
2024-01-03T09:17:00,PLANT1,Boiler_3,vibration,35.09,unit
2024-01-03T09:18:00,MAIN,AHU_2,pressure,85.66,unit
2024-01-03T09:19:00,MAIN,AHU_2,pressure,34.56,unit
2024-01-03T09:20:00,PLANT1,Boiler_3,temperature,19.01,unit
2024-01-03T09:21:00,PLANT1,Boiler_3,vibration,96.83,unit
2024-01-03T09:22:00,PLANT1,Boiler_3,vibration,96.77,unit
2024-01-03T09:23:00,PLANT1,Boiler_3,vibration,29.3,unit
2024-01-03T09:24:00,MAIN,Chiller_1,vibration,72.53,unit
2024-01-03T09:25:00,MAIN,Chiller_1,pressure,85.27,unit
2024-01-03T09:26:00,MAIN,AHU_2,pressure,33.33,unit
2024-01-03T09:27:00,PLANT1,Boiler_3,vibration,51.92,unit
2024-01-03T09:28:00,PLANT1,Boiler_3,vibration,67.58,unit
2024-01-03T09:29:00,PLANT1,Boiler_3,pressure,34.82,unit
2024-01-03T09:30:00,MAIN,Chiller_1,pressure,40.91,unit
2024-01-03T09:31:00,PLANT1,Boiler_3,vibration,82.56,unit
2024-01-03T09:32:00,MAIN,AHU_2,vibration,49.78,unit
2024-01-03T09:33:00,MAIN,Chiller_1,pressure,90.65,unit
2024-01-03T09:34:00,PLANT1,Boiler_3,temperature,78.7,unit
2024-01-03T09:35:00,MAIN,AHU_2,pressure,26.8,unit
2024-01-03T09:36:00,MAIN,Chiller_1,temperature,16.86,unit
2024-01-03T09:37:00,PLANT1,Boiler_3,pressure,41.32,unit
2024-01-03T09:38:00,MAIN,Chiller_1,pressure,43.8,unit
2024-01-03T09:39:00,PLANT1,Boiler_3,pressure,90.58,unit
2024-01-03T09:40:00,MAIN,AHU_2,vibration,95.21,unit
2024-01-03T09:41:00,MAIN,AHU_2,temperature,47.13,unit
2024-01-03T09:42:00,PLANT1,Boiler_3,pressure,69.92,unit
2024-01-03T09:43:00,MAIN,AHU_2,pressure,91.16,unit
2024-01-03T09:44:00,MAIN,AHU_2,temperature,20.97,unit
2024-01-03T09:45:00,MAIN,Chiller_1,vibration,82.75,unit
2024-01-03T09:46:00,MAIN,Chiller_1,pressure,21.31,unit
2024-01-03T09:47:00,PLANT1,Boiler_3,pressure,29.5,unit
2024-01-03T09:48:00,MAIN,Chiller_1,temperature,29.82,unit
2024-01-03T09:49:00,MAIN,AHU_2,temperature,54.33,unit
2024-01-03T09:50:00,MAIN,Chiller_1,vibration,59.45,unit
2024-01-03T09:51:00,MAIN,AHU_2,vibration,55.46,unit
2024-01-03T09:52:00,PLANT1,Boiler_3,temperature,98.99,unit
2024-01-03T09:53:00,PLANT1,Boiler_3,pressure,73.14,unit
2024-01-03T09:54:00,PLANT1,Boiler_3,pressure,61.71,unit
2024-01-03T09:55:00,PLANT1,Boiler_3,vibration,47.1,unit
2024-01-03T09:56:00,PLANT1,Boiler_3,pressure,43.69,unit
2024-01-03T09:57:00,MAIN,Chiller_1,pressure,36.97,unit
2024-01-03T09:58:00,MAIN,AHU_2,vibration,34.38,unit
2024-01-03T09:59:00,MAIN,AHU_2,vibration,82.06,unit
2024-01-03T10:00:00,MAIN,AHU_2,pressure,65.46,unit
2024-01-03T10:01:00,MAIN,Chiller_1,pressure,16.95,unit
2024-01-03T10:02:00,PLANT1,Boiler_3,vibration,58.32,unit
2024-01-03T10:03:00,MAIN,AHU_2,temperature,85.28,unit
2024-01-03T10:04:00,PLANT1,Boiler_3,vibration,62.39,unit
2024-01-03T10:05:00,PLANT1,Boiler_3,vibration,69.2,unit
2024-01-03T10:06:00,PLANT1,Boiler_3,temperature,52.84,unit
2024-01-03T10:07:00,MAIN,Chiller_1,pressure,69.56,unit
2024-01-03T10:08:00,PLANT1,Boiler_3,temperature,63.62,unit
2024-01-03T10:09:00,MAIN,Chiller_1,pressure,97.22,unit
2024-01-03T10:10:00,PLANT1,Boiler_3,pressure,61.77,unit
2024-01-03T10:11:00,MAIN,AHU_2,vibration,96.79,unit
2024-01-03T10:12:00,PLANT1,Boiler_3,vibration,44.5,unit
2024-01-03T10:13:00,MAIN,Chiller_1,temperature,74.0,unit
2024-01-03T10:14:00,PLANT1,Boiler_3,temperature,33.51,unit
2024-01-03T10:15:00,PLANT1,Boiler_3,pressure,29.15,unit
2024-01-03T10:16:00,PLANT1,Boiler_3,vibration,32.92,unit
2024-01-03T10:17:00,MAIN,AHU_2,vibration,69.07,unit
2024-01-03T10:18:00,PLANT1,Boiler_3,temperature,11.75,unit
2024-01-03T10:19:00,PLANT1,Boiler_3,pressure,66.78,unit
2024-01-03T10:20:00,MAIN,Chiller_1,temperature,92.02,unit
2024-01-03T10:21:00,PLANT1,Boiler_3,vibration,97.3,unit
2024-01-03T10:22:00,PLANT1,Boiler_3,pressure,31.03,unit
2024-01-03T10:23:00,MAIN,AHU_2,vibration,33.46,unit
2024-01-03T10:24:00,MAIN,AHU_2,temperature,85.71,unit
2024-01-03T10:25:00,MAIN,AHU_2,temperature,25.36,unit
2024-01-03T10:26:00,PLANT1,Boiler_3,vibration,55.97,unit
2024-01-03T10:27:00,MAIN,Chiller_1,vibration,24.59,unit
2024-01-03T10:28:00,MAIN,Chiller_1,pressure,57.7,unit
2024-01-03T10:29:00,PLANT1,Boiler_3,vibration,95.48,unit
2024-01-03T10:30:00,MAIN,AHU_2,temperature,88.14,unit
2024-01-03T10:31:00,MAIN,AHU_2,pressure,41.26,unit
2024-01-03T10:32:00,MAIN,Chiller_1,temperature,74.23,unit
2024-01-03T10:33:00,MAIN,Chiller_1,temperature,55.23,unit
2024-01-03T10:34:00,PLANT1,Boiler_3,pressure,33.99,unit
2024-01-03T10:35:00,MAIN,Chiller_1,temperature,81.58,unit
2024-01-03T10:36:00,PLANT1,Boiler_3,vibration,16.6,unit
2024-01-03T10:37:00,MAIN,Chiller_1,vibration,78.69,unit
2024-01-03T10:38:00,MAIN,Chiller_1,vibration,56.31,unit
2024-01-03T10:39:00,MAIN,AHU_2,vibration,39.1,unit
2024-01-03T10:40:00,PLANT1,Boiler_3,pressure,36.54,unit
2024-01-03T10:41:00,MAIN,Chiller_1,pressure,28.55,unit
2024-01-03T10:42:00,PLANT1,Boiler_3,temperature,49.37,unit
2024-01-03T10:43:00,PLANT1,Boiler_3,pressure,26.2,unit
2024-01-03T10:44:00,PLANT1,Boiler_3,pressure,79.36,unit
2024-01-03T10:45:00,MAIN,Chiller_1,temperature,48.8,unit
2024-01-03T10:46:00,PLANT1,Boiler_3,pressure,99.81,unit
2024-01-03T10:47:00,PLANT1,Boiler_3,pressure,66.95,unit
2024-01-03T10:48:00,PLANT1,Boiler_3,vibration,54.75,unit
2024-01-03T10:49:00,MAIN,Chiller_1,pressure,44.31,unit
2024-01-03T10:50:00,PLANT1,Boiler_3,temperature,79.8,unit
2024-01-03T10:51:00,MAIN,Chiller_1,temperature,52.23,unit
2024-01-03T10:52:00,MAIN,Chiller_1,vibration,83.93,unit
2024-01-03T10:53:00,PLANT1,Boiler_3,vibration,77.9,unit
2024-01-03T10:54:00,MAIN,Chiller_1,pressure,97.54,unit
2024-01-03T10:55:00,PLANT1,Boiler_3,pressure,53.78,unit
2024-01-03T10:56:00,MAIN,AHU_2,vibration,21.92,unit
2024-01-03T10:57:00,PLANT1,Boiler_3,vibration,20.05,unit
2024-01-03T10:58:00,MAIN,AHU_2,pressure,69.55,unit
2024-01-03T10:59:00,MAIN,AHU_2,temperature,81.43,unit
2024-01-03T11:00:00,PLANT1,Boiler_3,temperature,98.91,unit
2024-01-03T11:01:00,PLANT1,Boiler_3,temperature,92.37,unit
2024-01-03T11:02:00,MAIN,AHU_2,pressure,41.66,unit
2024-01-03T11:03:00,MAIN,AHU_2,temperature,23.13,unit
2024-01-03T11:04:00,PLANT1,Boiler_3,temperature,73.42,unit
2024-01-03T11:05:00,PLANT1,Boiler_3,vibration,16.02,unit
2024-01-03T11:06:00,MAIN,Chiller_1,pressure,97.81,unit
2024-01-03T11:07:00,PLANT1,Boiler_3,temperature,37.34,unit
2024-01-03T11:08:00,PLANT1,Boiler_3,pressure,44.36,unit
2024-01-03T11:09:00,MAIN,Chiller_1,pressure,73.34,unit
2024-01-03T11:10:00,PLANT1,Boiler_3,pressure,82.63,unit
2024-01-03T11:11:00,MAIN,Chiller_1,vibration,98.69,unit
2024-01-03T11:12:00,MAIN,AHU_2,pressure,13.79,unit
2024-01-03T11:13:00,MAIN,Chiller_1,temperature,30.81,unit
2024-01-03T11:14:00,PLANT1,Boiler_3,vibration,17.61,unit
2024-01-03T11:15:00,MAIN,Chiller_1,temperature,49.47,unit
2024-01-03T11:16:00,PLANT1,Boiler_3,vibration,68.9,unit
2024-01-03T11:17:00,MAIN,Chiller_1,vibration,97.75,unit
2024-01-03T11:18:00,PLANT1,Boiler_3,pressure,68.18,unit
2024-01-03T11:19:00,MAIN,Chiller_1,vibration,69.59,unit
2024-01-03T11:20:00,MAIN,Chiller_1,vibration,86.0,unit
2024-01-03T11:21:00,PLANT1,Boiler_3,pressure,53.86,unit
